date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20230721,2.1875,2.125,3.1666666666666665,2.3958333333333335,2.5416666666666665,2.9583333333333335,3.0,2.9583333333333335,2.8958333333333335,1.9166666666666667,2.8541666666666665,2.125,1.875,2.84375,3.0,3.0
20230722,2.25,2.3333333333333335,3.0,2.2291666666666665,2.4583333333333335,3.0,3.0,3.0,3.0,3.0,2.0208333333333335,2.2708333333333335,2.0625,3.0,3.0,2.9583333333333335
20230723,2.0625,2.5208333333333335,3.0,1.5,2.2916666666666665,3.0,2.9166666666666665,2.1875,2.75,2.7916666666666665,2.25,2.5208333333333335,2.4166666666666665,2.9479166666666665,3.4791666666666665,1.6875
20230724,1.4791666666666667,2.7916666666666665,3.0,1.5416666666666667,2.5416666666666665,3.0,3.0,2.7916666666666665,2.875,3.03125,2.1458333333333335,2.4588178294573644,3.0,2.909722222222222,2.9583333333333335,1.375
20230725,2.375,3.0,3.0,2.2083333333333335,2.6041666666666665,3.0,2.4583333333333335,3.0,3.0,2.9166666666666665,2.25,2.656976744186047,2.0416666666666665,2.753472222222222,2.9583333333333335,2.7916666666666665
20230726,2.7916666666666665,3.0,3.0,2.3125,2.5,3.0,2.1458333333333335,3.0,3.0,2.75,2.2916666666666665,2.5092054263565893,2.4375,3.0,3.0,2.9583333333333335
20230727,2.9791666666666665,3.0,3.0,1.8958333333333333,2.3125,3.0,2.875,3.0,2.9375,2.875,2.5625,2.2083333333333335,2.9166666666666665,2.5729166666666665,2.9583333333333335,2.7708333333333335
20230728,3.0,2.8333333333333335,3.0,1.875,2.25,3.0,3.0,3.0,3.0,3.0,2.1041666666666665,2.75,3.0,2.4166666666666665,3.0,2.3958333333333335
20230729,2.9583333333333335,2.5833333333333335,3.0,1.625,2.4166666666666665,2.9583333333333335,2.9583333333333335,3.0,3.0,3.0,2.5416666666666665,3.0208333333333335,2.7083333333333335,2.8958333333333335,3.0,3.0
20230730,3.0,2.8333333333333335,3.0,1.2708333333333333,2.125,3.0,3.0,3.0,3.0,2.9583333333333335,2.0,2.875,2.9791666666666665,3.0,3.0,3.0
20230731,3.2083333333333335,2.9166666666666665,3.0,2.0208333333333335,1.75,3.0,2.875,2.5833333333333335,3.0,3.0,1.9375,3.0,3.0,2.5104166666666665,3.625,3.0
20230801,3.0,2.625,2.9583333333333335,1.3958333333333333,1.6041666666666667,3.0,2.875,2.625,3.0,2.9166666666666665,2.0,3.0,3.6666666666666665,2.0104166666666665,3.0,3.0
20230802,4.291666666666667,2.3541666666666665,2.0,2.5833333333333335,1.6666666666666667,3.2916666666666665,3.2708333333333335,2.9583333333333335,3.0,2.75,2.0625,3.0,3.2708333333333335,2.7083333333333335,3.0,3.2916666666666665
20230803,3.0,1.7916666666666667,2.875,2.1666666666666665,1.5625,2.9583333333333335,3.0,3.0,3.0,3.5208333333333335,2.0416666666666665,2.7916666666666665,3.9791666666666665,2.722222222222222,3.0,2.25
20230804,2.9583333333333335,2.2916666666666665,2.625,4.479166666666667,2.0208333333333335,4.145833333333333,2.9375,3.5208333333333335,3.7916666666666665,4.333333333333333,2.0416666666666665,2.9583333333333335,3.7708333333333335,3.0381944444444446,2.9166666666666665,3.5625
20230805,2.5625,2.625,2.6666666666666665,2.0416666666666665,2.125,3.0,2.6458333333333335,2.5625,3.0,2.3958333333333335,1.9583333333333333,2.9583333333333335,2.8958333333333335,2.6805555555555554,3.0,2.9166666666666665
