date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210808,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,79.58333333333333,71.625,72.125,68.20833333333333,69.16666666666667,71.0,65.04166666666667,61.791666666666664,67.83333333333333,65.54166666666667,69.5,65.0,71.70833333333333,69.20833333333333,69.79166666666667,62.541666666666664,60.375,66.79166666666667,71.375,63.333333333333336,61.0,66.95833333333333,68.70833333333333,66.54166666666667,67.125,79.83333333333333,78.54166666666667,70.58333333333333,65.0,63.25,69.75,66.04166666666667,60.458333333333336,68.83333333333333,56.416666666666664
20210809,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,54.541666666666664,55.083333333333336,45.166666666666664,46.541666666666664,46.375,48.75,45.541666666666664,41.541666666666664,37.25,40.416666666666664,41.708333333333336,36.041666666666664,43.583333333333336,40.541666666666664,37.125,37.083333333333336,33.75,35.458333333333336,38.666666666666664,35.0,34.25,41.083333333333336,40.833333333333336,39.0,38.375,50.625,38.25,43.291666666666664,38.916666666666664,39.875,46.208333333333336,43.333333333333336,37.291666666666664,41.875,39.916666666666664
20210810,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,46.458333333333336,45.208333333333336,40.375,40.583333333333336,35.666666666666664,40.375,40.0,37.208333333333336,40.083333333333336,42.375,43.916666666666664,39.125,37.75,32.875,28.791666666666668,32.0,29.625,30.916666666666668,33.833333333333336,29.583333333333332,29.916666666666668,38.75,34.416666666666664,34.875,30.229166666666668,46.041666666666664,40.583333333333336,42.583333333333336,39.666666666666664,38.583333333333336,40.583333333333336,43.083333333333336,40.208333333333336,45.125,37.208333333333336
20210811,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,58.416666666666664,55.208333333333336,57.708333333333336,54.916666666666664,55.166666666666664,54.75,56.708333333333336,51.875,60.833333333333336,58.125,61.583333333333336,54.583333333333336,58.75,56.333333333333336,49.041666666666664,56.291666666666664,54.0,43.25,42.0,40.583333333333336,41.791666666666664,47.708333333333336,44.916666666666664,48.25,46.75,56.166666666666664,55.083333333333336,56.958333333333336,53.375,54.5,63.75,53.541666666666664,52.708333333333336,65.25,50.666666666666664
20210812,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,52.13636363636363,49.36363636363637,51.31818181818182,50.68181818181818,49.09090909090909,46.90909090909091,51.68181818181818,47.68181818181818,51.13636363636363,48.31818181818182,60.81818181818182,46.36363636363637,56.90909090909091,52.54545454545455,42.86363636363637,53.0,48.86363636363637,47.54545454545455,46.81818181818182,44.81818181818182,42.77272727272727,42.27272727272727,41.18181818181818,46.27272727272727,51.13636363636363,44.18181818181818,49.40909090909091,47.95454545454545,46.59090909090909,43.90909090909091,50.45454545454545,56.31818181818182,54.54545454545455,51.90909090909091,43.86363636363637
20210813,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,43.416666666666664,42.833333333333336,42.375,41.125,41.041666666666664,41.333333333333336,39.583333333333336,40.25,45.791666666666664,40.916666666666664,48.583333333333336,39.916666666666664,48.083333333333336,45.875,43.458333333333336,46.791666666666664,44.041666666666664,41.208333333333336,42.916666666666664,39.5,38.541666666666664,42.708333333333336,41.875,44.416666666666664,44.666666666666664,44.166666666666664,46.791666666666664,43.416666666666664,41.375,37.25,48.958333333333336,48.041666666666664,49.458333333333336,44.0,47.416666666666664
20210814,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,42.416666666666664,39.291666666666664,40.25,38.916666666666664,39.833333333333336,40.208333333333336,39.333333333333336,37.666666666666664,40.75,37.416666666666664,43.208333333333336,36.791666666666664,37.541666666666664,38.208333333333336,36.083333333333336,38.666666666666664,35.916666666666664,33.958333333333336,35.333333333333336,36.5,34.458333333333336,40.208333333333336,40.5,37.666666666666664,36.708333333333336,43.666666666666664,43.958333333333336,43.541666666666664,39.25,36.291666666666664,54.041666666666664,41.333333333333336,40.958333333333336,39.666666666666664,44.958333333333336
20210815,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,40.375,37.333333333333336,40.291666666666664,36.75,36.416666666666664,36.166666666666664,37.291666666666664,31.833333333333332,41.541666666666664,39.958333333333336,42.291666666666664,34.75,33.208333333333336,31.083333333333332,32.875,37.916666666666664,37.375,29.5,31.75,26.875,25.916666666666668,35.916666666666664,36.916666666666664,29.125,28.125,39.916666666666664,41.75,42.125,41.541666666666664,32.166666666666664,41.083333333333336,41.333333333333336,37.083333333333336,43.0,45.416666666666664
20210816,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,42.541666666666664,37.666666666666664,40.958333333333336,38.416666666666664,38.625,39.333333333333336,38.5,35.583333333333336,41.208333333333336,37.583333333333336,42.375,42.854166666666664,35.25,37.708333333333336,33.625,41.041666666666664,37.958333333333336,29.791666666666668,30.5,31.083333333333332,28.416666666666668,33.416666666666664,33.875,35.208333333333336,34.708333333333336,43.083333333333336,41.208333333333336,38.791666666666664,41.583333333333336,38.666666666666664,51.333333333333336,39.958333333333336,37.708333333333336,38.666666666666664,43.791666666666664
20210817,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,32.458333333333336,30.875,30.708333333333332,30.625,28.083333333333332,28.666666666666668,28.75,25.708333333333332,26.541666666666668,27.979166666666668,32.416666666666664,29.854166666666668,26.708333333333332,24.75,23.5,30.041666666666668,31.875,23.5,24.041666666666668,25.291666666666668,24.458333333333332,28.916666666666668,29.833333333333332,30.041666666666668,29.583333333333332,34.125,31.0,32.5,30.583333333333332,28.375,30.291666666666668,28.625,27.0,32.291666666666664,27.875
20210818,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,38.875,33.083333333333336,34.625,34.875,32.666666666666664,35.458333333333336,31.041666666666668,31.666666666666668,38.75,36.625,38.75,42.583333333333336,32.458333333333336,30.083333333333332,28.083333333333332,31.125,29.875,27.166666666666668,30.25,31.791666666666668,31.0,33.375,32.375,37.583333333333336,40.625,47.208333333333336,49.833333333333336,46.333333333333336,43.583333333333336,44.416666666666664,37.5,32.75,30.833333333333332,37.625,25.125
20210819,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,30.75,30.416666666666668,30.25,28.166666666666668,29.666666666666668,27.708333333333332,25.0,27.958333333333332,29.708333333333332,28.625,32.916666666666664,28.0,29.416666666666668,28.458333333333332,24.5,30.25,27.875,29.083333333333332,29.5,31.083333333333332,30.083333333333332,32.875,33.166666666666664,33.166666666666664,33.0,30.5,33.333333333333336,29.333333333333332,27.625,26.416666666666668,29.833333333333332,29.083333333333332,30.541666666666668,30.666666666666668,28.166666666666668
20210820,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,33.708333333333336,30.666666666666668,33.166666666666664,31.583333333333332,26.666666666666668,29.895833333333332,28.458333333333332,27.833333333333332,29.375,28.833333333333332,35.5,30.583333333333332,23.583333333333332,24.5,20.416666666666668,26.666666666666668,20.625,20.833333333333332,24.25,22.041666666666668,21.958333333333332,26.75,26.416666666666668,28.0,26.125,29.25,29.125,31.458333333333332,29.75,28.583333333333332,32.125,31.333333333333332,29.541666666666668,36.125,23.5
20210821,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,38.458333333333336,32.666666666666664,36.958333333333336,33.666666666666664,31.75,34.875,33.208333333333336,34.541666666666664,35.916666666666664,36.625,39.875,39.25,26.541666666666668,26.916666666666668,23.833333333333332,26.416666666666668,22.958333333333332,24.25,24.375,27.583333333333332,25.458333333333332,28.375,28.625,33.708333333333336,31.875,36.791666666666664,40.916666666666664,36.458333333333336,36.083333333333336,33.625,37.208333333333336,39.583333333333336,33.583333333333336,43.25,33.041666666666664
20210822,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,63.666666666666664,57.916666666666664,63.916666666666664,61.041666666666664,61.333333333333336,62.25,60.958333333333336,54.625,65.04166666666667,54.166666666666664,66.875,63.0,57.625,57.5,52.041666666666664,49.75,44.083333333333336,53.541666666666664,53.041666666666664,49.583333333333336,47.875,51.791666666666664,51.458333333333336,65.54166666666667,62.25,62.041666666666664,66.45833333333333,60.375,62.083333333333336,61.583333333333336,68.41666666666667,61.083333333333336,61.333333333333336,66.58333333333333,52.75
20210823,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,52.708333333333336,48.333333333333336,52.625,50.291666666666664,49.875,50.833333333333336,49.083333333333336,51.458333333333336,52.958333333333336,49.166666666666664,57.083333333333336,50.916666666666664,56.458333333333336,53.333333333333336,49.833333333333336,53.125,50.5,51.458333333333336,50.666666666666664,44.041666666666664,43.75,52.125,53.333333333333336,52.916666666666664,53.583333333333336,56.416666666666664,53.541666666666664,50.0,48.75,47.75,58.833333333333336,56.75,57.416666666666664,52.708333333333336,51.083333333333336
20210824,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,27.166666666666668,28.458333333333332,24.833333333333332,26.416666666666668,24.458333333333332,27.333333333333332,23.958333333333332,26.541666666666668,27.208333333333332,26.75,23.916666666666668,24.875,26.125,25.083333333333332,26.208333333333332,27.416666666666668,24.875,26.25,23.916666666666668,29.208333333333332,25.5,33.875,30.125,27.833333333333332,27.020833333333332,30.125,29.833333333333332,29.958333333333332,29.25,24.625,33.875,26.541666666666668,23.5,30.458333333333332,33.75
20210825,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,22.916666666666668,23.791666666666668,22.5,23.125,19.958333333333332,22.708333333333332,20.125,20.291666666666668,25.541666666666668,24.583333333333332,21.958333333333332,28.708333333333332,20.5,21.791666666666668,21.875,20.25,18.541666666666668,20.041666666666668,18.708333333333332,20.916666666666668,21.625,23.166666666666668,20.166666666666668,24.375,22.291666666666668,24.458333333333332,23.833333333333332,28.916666666666668,24.0,25.583333333333332,23.25,22.916666666666668,20.625,31.416666666666668,24.5
20210826,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,25.0,22.166666666666668,22.541666666666668,21.791666666666668,19.916666666666668,22.458333333333332,19.875,21.541666666666668,23.416666666666668,21.625,22.958333333333332,25.333333333333332,19.541666666666668,21.458333333333332,19.416666666666668,21.208333333333332,19.083333333333332,18.583333333333332,19.125,23.75,19.75,20.208333333333332,19.583333333333332,23.666666666666668,21.916666666666668,24.083333333333332,24.083333333333332,26.166666666666668,21.541666666666668,23.25,24.625,25.0,29.5,25.916666666666668,20.833333333333332
20210827,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,31.5,27.875,28.958333333333332,30.333333333333332,27.041666666666668,26.708333333333332,28.041666666666668,23.75,30.583333333333332,30.083333333333332,29.875,30.625,22.166666666666668,25.229166666666668,20.916666666666668,24.958333333333332,22.708333333333332,20.791666666666668,19.291666666666668,21.125,17.375,19.416666666666668,20.041666666666668,28.25,24.75,30.916666666666668,29.125,34.875,32.708333333333336,33.708333333333336,27.333333333333332,24.291666666666668,23.416666666666668,33.604166666666664,28.041666666666668
20210828,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,31.875,26.541666666666668,33.333333333333336,29.125,26.041666666666668,27.583333333333332,31.25,24.375,31.666666666666668,29.291666666666668,30.541666666666668,32.041666666666664,20.708333333333332,23.208333333333332,17.208333333333332,30.5,27.333333333333332,20.916666666666668,17.625,23.791666666666668,18.708333333333332,25.0,25.625,27.041666666666668,26.375,37.291666666666664,38.958333333333336,37.125,35.25,34.625,29.833333333333332,27.666666666666668,26.875,34.25,24.125
20210829,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,42.666666666666664,35.375,43.5,37.416666666666664,35.5,38.833333333333336,40.041666666666664,38.0,45.708333333333336,41.916666666666664,44.958333333333336,44.75,35.833333333333336,39.75,32.375,34.791666666666664,31.375,34.208333333333336,32.5,32.833333333333336,29.375,39.0,38.041666666666664,37.125,37.0,48.93055555555555,48.333333333333336,45.958333333333336,44.75,44.291666666666664,40.541666666666664,41.0,37.708333333333336,48.791666666666664,37.708333333333336
20210830,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,57.75,46.625,54.416666666666664,48.541666666666664,51.5,52.291666666666664,53.791666666666664,46.0,55.333333333333336,48.208333333333336,55.916666666666664,53.166666666666664,53.041666666666664,52.0,47.0,49.041666666666664,45.625,49.75,47.791666666666664,48.125,45.75,46.583333333333336,46.083333333333336,53.5,52.0,35.48611111111111,60.625,51.041666666666664,48.625,47.958333333333336,49.0,46.083333333333336,47.75,53.75,42.708333333333336
20210831,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,45.125,36.125,45.791666666666664,39.916666666666664,46.458333333333336,40.0,41.583333333333336,40.833333333333336,44.833333333333336,40.541666666666664,44.166666666666664,41.916666666666664,49.666666666666664,46.583333333333336,45.0,47.833333333333336,44.416666666666664,52.041666666666664,49.875,45.375,46.25,45.208333333333336,44.666666666666664,52.291666666666664,54.708333333333336,37.916666666666664,39.458333333333336,38.333333333333336,35.458333333333336,36.291666666666664,41.708333333333336,41.083333333333336,40.75,39.333333333333336,32.875
20210902,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,55.041666666666664,43.958333333333336,52.916666666666664,47.458333333333336,48.708333333333336,52.041666666666664,48.416666666666664,41.770833333333336,52.25,41.666666666666664,50.75,48.5,52.875,48.958333333333336,44.958333333333336,45.208333333333336,41.125,45.875,45.833333333333336,44.1875,34.875,45.041666666666664,44.916666666666664,55.541666666666664,54.5,62.708333333333336,56.166666666666664,49.916666666666664,45.666666666666664,44.958333333333336,45.291666666666664,44.208333333333336,41.791666666666664,50.791666666666664,35.75
20210903,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,67.875,57.791666666666664,62.25,61.5,59.625,65.5,58.125,56.625,60.625,55.333333333333336,59.875,58.666666666666664,46.0,47.583333333333336,40.916666666666664,46.625,43.0,48.208333333333336,44.583333333333336,44.833333333333336,41.791666666666664,51.708333333333336,52.166666666666664,59.208333333333336,57.875,72.375,66.83333333333333,56.291666666666664,56.208333333333336,55.791666666666664,63.5,52.625,52.208333333333336,58.791666666666664,45.083333333333336
20210908,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,49.708333333333336,39.5,45.791666666666664,41.083333333333336,45.333333333333336,45.208333333333336,39.25,39.958333333333336,45.125,38.875,43.625,42.0,41.666666666666664,38.875,38.416666666666664,37.541666666666664,35.291666666666664,36.958333333333336,33.625,34.916666666666664,33.458333333333336,37.958333333333336,35.916666666666664,39.958333333333336,40.666666666666664,52.958333333333336,48.5,51.583333333333336,42.5,40.791666666666664,48.916666666666664,44.25,40.25,48.583333333333336,43.291666666666664
20210909,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,51.416666666666664,46.958333333333336,50.5,44.875,50.875,50.375,51.291666666666664,47.083333333333336,54.666666666666664,51.291666666666664,53.958333333333336,53.583333333333336,53.916666666666664,49.541666666666664,51.166666666666664,49.458333333333336,46.25,55.583333333333336,51.291666666666664,45.25,38.458333333333336,47.5,45.291666666666664,50.625,52.916666666666664,57.583333333333336,53.416666666666664,51.833333333333336,46.708333333333336,46.458333333333336,53.541666666666664,49.958333333333336,48.708333333333336,55.333333333333336,50.291666666666664
20210916,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,39.708333333333336,33.75,35.416666666666664,34.791666666666664,32.416666666666664,35.166666666666664,34.208333333333336,29.083333333333332,37.666666666666664,34.791666666666664,40.208333333333336,38.916666666666664,28.791666666666668,30.958333333333332,21.875,28.333333333333332,23.208333333333332,25.791666666666668,24.833333333333332,28.0625,22.166666666666668,33.458333333333336,28.5,32.791666666666664,29.333333333333332,41.375,43.416666666666664,41.125,37.333333333333336,38.125,41.0,30.791666666666668,30.041666666666668,43.958333333333336,30.416666666666668
